1028300 -200641
950036 200584
727136 571272
393535 854988
21 1008539
-393497 1008548
-727108 855013
-950022 571315
-1028305 200640
-950039 -200586
-727137 -571274
-393534 -854990
-19 -1008540
393498 -1008547
727108 -855011
950021 -571313
1028303 -200638
950037 200588
727135 571276
393532 854991
17 1008540
-393500 1008547
-727110 855010
-950023 571311
-1028305 200636
-950039 -200590
-727137 -571278
-393534 -854994
-18 -1008544
393501 -1008551
727112 -855014
950026 -571308
1028309 -200633
950043 200587
727141 571277
393537 854995
19 1008547
-393502 1008555
-727115 855018
-950030 571311
-1028313 200634
-950047 -200588
-727144 -571280
-393538 -854999
-19 -1008551
393503 -1008559
727118 -855021
950034 -571312
1028317 -200633
950050 200591
727145 571284
393538 855003
18 1008555
-393505 1008562
-727120 855023
-950037 571314
-1028321 200634
-950054 -200591
-727149 -571285
-393541 -855006
-19 -1008559
393506 -1008566
727122 -855026
950039 -571315
